Files,LevenDistance
kraw/kraw.c :sumprod3b()-kraw/kraw.c :sumprod4b(),2
kraw/kraw.c :sumprod1c()-kraw/kraw.c :sumprod4b(),1
kraw/kraw.c :sumprod1c()-kraw/kraw.c :sumprod3b(),2
kraw/kraw.c :type2a_krawitz()-kraw/kraw.c :sumprod4b(),39
kraw/kraw.c :type2a_krawitz()-kraw/kraw.c :sumprod3b(),39
kraw/kraw.c :type2a_krawitz()-kraw/kraw.c :sumprod1c(),39
kraw/kraw.c :sumprodo()-kraw/kraw.c :sumprod4b(),1
kraw/kraw.c :sumprodo()-kraw/kraw.c :sumprod3b(),2
kraw/kraw.c :sumprodo()-kraw/kraw.c :sumprod1c(),1
kraw/kraw.c :sumprodo()-kraw/kraw.c :type2a_krawitz(),39
kraw/kraw.c :sumprod2c()-kraw/kraw.c :sumprod4b(),15
kraw/kraw.c :sumprod2c()-kraw/kraw.c :sumprod3b(),15
kraw/kraw.c :sumprod2c()-kraw/kraw.c :sumprod1c(),14
kraw/kraw.c :sumprod2c()-kraw/kraw.c :sumprodo(),15
kraw/kraw.c :sumprod3c()-kraw/kraw.c :sumprod4b(),10
kraw/kraw.c :sumprod3c()-kraw/kraw.c :sumprod3b(),11
kraw/kraw.c :sumprod3c()-kraw/kraw.c :sumprod1c(),9
kraw/kraw.c :sumprod3c()-kraw/kraw.c :type2a_krawitz(),35
kraw/kraw.c :sumprod3c()-kraw/kraw.c :sumprodo(),10
kraw/kraw.c :sumprod3c()-kraw/kraw.c :sumprod2c(),21
kraw/kraw.c :sumprod2a()-kraw/kraw.c :sumprod4b(),3
kraw/kraw.c :sumprod2a()-kraw/kraw.c :sumprod3b(),3
kraw/kraw.c :sumprod2a()-kraw/kraw.c :sumprod1c(),2
kraw/kraw.c :sumprod2a()-kraw/kraw.c :type2a_krawitz(),39
kraw/kraw.c :sumprod2a()-kraw/kraw.c :sumprodo(),2
kraw/kraw.c :sumprod2a()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod2a()-kraw/kraw.c :sumprod3c(),11
kraw/kraw.c :sumprod3a()-kraw/kraw.c :sumprod4b(),5
kraw/kraw.c :sumprod3a()-kraw/kraw.c :sumprod3b(),6
kraw/kraw.c :sumprod3a()-kraw/kraw.c :sumprod1c(),5
kraw/kraw.c :sumprod3a()-kraw/kraw.c :type2a_krawitz(),38
kraw/kraw.c :sumprod3a()-kraw/kraw.c :sumprodo(),5
kraw/kraw.c :sumprod3a()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod3a()-kraw/kraw.c :sumprod3c(),10
kraw/kraw.c :sumprod3a()-kraw/kraw.c :sumprod2a(),6
kraw/kraw.c :foo2()-kraw/kraw.c :foo3(),12
kraw/kraw.c :sumprod2d()-kraw/kraw.c :sumprod4b(),3
kraw/kraw.c :sumprod2d()-kraw/kraw.c :sumprod3b(),5
kraw/kraw.c :sumprod2d()-kraw/kraw.c :sumprod1c(),3
kraw/kraw.c :sumprod2d()-kraw/kraw.c :type2a_krawitz(),38
kraw/kraw.c :sumprod2d()-kraw/kraw.c :sumprodo(),3
kraw/kraw.c :sumprod2d()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod2d()-kraw/kraw.c :sumprod3c(),10
kraw/kraw.c :sumprod2d()-kraw/kraw.c :sumprod2a(),4
kraw/kraw.c :sumprod2d()-kraw/kraw.c :sumprod3a(),7
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprod4b(),1
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprod3b(),3
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprod1c(),1
kraw/kraw.c :sumprod4a()-kraw/kraw.c :type2a_krawitz(),39
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprodo(),1
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprod3c(),10
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprod2a(),2
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprod3a(),5
kraw/kraw.c :sumprod4a()-kraw/kraw.c :sumprod2d(),3
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :sumprod3b(),39
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :sumprod1c(),39
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :type2a_krawitz(),10
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :sumprodo(),39
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :sumprod2c(),34
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :sumprod3c(),36
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :sumprod3a(),38
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :sumprod2d(),39
kraw/kraw.c :type1a_krawitz()-kraw/kraw.c :sumprod4a(),39
kraw/kraw.c :type4b2_krawitz()-kraw/kraw.c :type4b_krawitz(),23
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod4b(),2
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod3b(),2
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod1c(),3
kraw/kraw.c :sumprod2b()-kraw/kraw.c :type2a_krawitz(),39
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprodo(),3
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod3c(),11
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod2a(),0
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod3a(),7
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod2d(),4
kraw/kraw.c :sumprod2b()-kraw/kraw.c :sumprod4a(),3
kraw/kraw.c :sumprod2b()-kraw/kraw.c :type1a_krawitz(),39
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod4b(),22
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod3b(),22
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod1c(),22
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprodo(),22
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod2c(),32
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod3c(),25
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod2a(),23
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod3a(),24
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod2d(),24
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod4a(),22
kraw/kraw.c :sumprod4d()-kraw/kraw.c :sumprod2b(),23
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod4b(),39
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod3b(),39
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod1c(),39
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :type2a_krawitz(),0
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprodo(),39
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod3c(),35
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod2a(),39
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod3a(),38
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod2d(),38
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod4a(),39
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :type1a_krawitz(),10
kraw/kraw.c :type3a_krawitz()-kraw/kraw.c :sumprod2b(),39
kraw/kraw.c :foo()-kraw/kraw.c :foo3(),17
kraw/kraw.c :foo()-kraw/kraw.c :foo2(),16
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod4b(),10
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod3b(),11
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod1c(),10
kraw/kraw.c :sumprod3e()-kraw/kraw.c :type2a_krawitz(),38
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprodo(),10
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod2c(),19
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod3c(),15
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod2a(),11
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod3a(),13
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod2d(),11
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod4a(),10
kraw/kraw.c :sumprod3e()-kraw/kraw.c :type1a_krawitz(),37
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod2b(),11
kraw/kraw.c :sumprod3e()-kraw/kraw.c :sumprod4d(),30
kraw/kraw.c :sumprod3e()-kraw/kraw.c :type3a_krawitz(),38
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod3b(),39
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod1c(),39
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :type2a_krawitz(),10
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprodo(),39
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod2c(),34
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod3c(),36
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod3a(),38
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod2d(),39
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod4a(),39
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :type1a_krawitz(),0
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod2b(),39
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :type3a_krawitz(),10
kraw/kraw.c :type1b_krawitz()-kraw/kraw.c :sumprod3e(),37
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod4b(),6
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod3b(),6
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod1c(),6
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprodo(),6
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod3c(),14
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod2a(),8
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod3a(),10
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod2d(),8
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod4a(),7
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod2b(),8
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod4d(),22
kraw/kraw.c :sumprod3d()-kraw/kraw.c :sumprod3e(),14
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod4b(),10
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod3b(),9
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod1c(),10
kraw/kraw.c :sumprod4c()-kraw/kraw.c :type2a_krawitz(),38
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprodo(),10
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod3c(),13
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod2a(),10
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod3a(),10
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod2d(),11
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod4a(),10
kraw/kraw.c :sumprod4c()-kraw/kraw.c :type1a_krawitz(),39
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod2b(),10
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod4d(),24
kraw/kraw.c :sumprod4c()-kraw/kraw.c :type3a_krawitz(),38
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod3e(),15
kraw/kraw.c :sumprod4c()-kraw/kraw.c :type1b_krawitz(),39
kraw/kraw.c :sumprod4c()-kraw/kraw.c :sumprod3d(),6
kraw/kraw.c :type3b_krawitz()-kraw/kraw.c :type2a_krawitz(),31
kraw/kraw.c :type3b_krawitz()-kraw/kraw.c :type1a_krawitz(),27
kraw/kraw.c :type3b_krawitz()-kraw/kraw.c :type3a_krawitz(),30
kraw/kraw.c :type3b_krawitz()-kraw/kraw.c :type1b_krawitz(),26
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod4b(),1
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod3b(),2
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod1c(),0
kraw/kraw.c :sumprod1a()-kraw/kraw.c :type2a_krawitz(),39
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprodo(),1
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod3c(),10
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod2a(),2
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod3a(),4
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod2d(),3
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod4a(),0
kraw/kraw.c :sumprod1a()-kraw/kraw.c :type1a_krawitz(),39
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod2b(),3
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod4d(),22
kraw/kraw.c :sumprod1a()-kraw/kraw.c :type3a_krawitz(),39
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod3e(),10
kraw/kraw.c :sumprod1a()-kraw/kraw.c :type1b_krawitz(),39
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod3d(),6
kraw/kraw.c :sumprod1a()-kraw/kraw.c :sumprod4c(),10
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod4b(),0
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod3b(),2
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod1c(),0
kraw/kraw.c :sumprod1b()-kraw/kraw.c :type2a_krawitz(),39
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprodo(),1
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod2c(),15
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod3c(),10
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod2a(),2
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod3a(),5
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod2d(),3
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod4a(),1
kraw/kraw.c :sumprod1b()-kraw/kraw.c :type1a_krawitz(),39
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod2b(),2
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod4d(),22
kraw/kraw.c :sumprod1b()-kraw/kraw.c :type3a_krawitz(),39
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod3e(),10
kraw/kraw.c :sumprod1b()-kraw/kraw.c :type1b_krawitz(),39
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod3d(),6
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod4c(),10
kraw/kraw.c :sumprod1b()-kraw/kraw.c :sumprod1a(),0
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod3b(),39
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod1c(),39
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :type2a_krawitz(),11
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprodo(),39
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod2c(),34
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod3c(),36
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod3a(),38
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod2d(),39
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod4a(),39
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :type1a_krawitz(),1
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod2b(),39
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :type3a_krawitz(),11
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod3e(),37
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :type1b_krawitz(),1
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod4c(),39
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :type3b_krawitz(),26
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod1a(),39
kraw/kraw.c :type2b_krawitz()-kraw/kraw.c :sumprod1b(),39
